userId,movieId,rating,timestamp
597,2273,4.0,940709088
597,2352,4.0,940709088
597,2355,5.0,940708603
597,2395,5.0,940708456
597,2414,4.0,940708761
597,2428,3.0,940707473
597,2467,5.0,940708672
597,2475,2.0,940708918
597,2527,3.0,940707230
597,2529,4.0,940707230
597,2572,3.0,940707828
597,2613,3.0,940707355
597,2668,3.0,940707473
597,2761,5.0,940705799
597,2762,4.0,940705799
597,2770,4.0,940709261
597,2807,3.0,940705987
597,2935,5.0,940707703
597,2937,5.0,940708212
597,2987,5.0,940706921
598,15,2.0,1007344372
598,69,4.0,1008571397
598,110,4.0,1008571627
598,161,4.0,1008657959
598,180,4.0,1057554799
598,260,5.0,1008572312
598,588,4.0,1008571159
598,919,4.0,1008572180
598,924,4.0,1008572325
598,1093,3.0,1008570482
598,1097,4.0,1008572325
598,1127,4.0,1008570363
598,1197,5.0,1008571885
598,1198,4.0,1008572359
598,1210,5.0,1007344437
598,1213,4.0,1008571608
598,1225,4.0,1008572437
598,1235,4.0,1057554982
598,1242,5.0,1008657949
598,1287,4.0,1008572384
598,1291,4.0,1008572370
598,1298,4.0,1008572199
598,1500,3.5,1057555053
598,1513,2.0,1008570743
598,1517,4.0,1008571412
598,1610,3.5,1057555097
598,1784,5.0,1008571255
598,1883,3.0,1008571385
598,1884,4.0,1011389855
598,1923,4.0,1057554759
598,1967,4.0,1008572498
598,2064,4.0,1008571901
598,2078,4.0,1008571176
598,2080,4.0,1008571210
598,2081,4.0,1008571310
598,2109,4.0,1057554783
598,2324,4.0,1008571627
598,2392,1.0,1008570619
598,2485,2.0,1008570775
598,2541,3.0,1008570454
598,2542,4.0,1008571176
598,2571,4.0,1008572131
598,2605,3.0,1008658180
598,2692,4.0,1008570743
598,2700,4.0,1008570775
598,2713,2.0,1008570619
598,2714,3.0,1008570839
598,2718,3.0,1008570510
598,2722,1.0,1008570454
598,2723,1.0,1008570681
598,2724,3.0,1008658276
598,2762,4.0,1008570775
598,2763,3.0,1008570798
598,2772,3.0,1008570482
598,2805,3.0,1008570663
598,2858,5.0,1008570363
598,2861,3.0,1008570538
598,2863,5.0,1008571228
598,2881,3.0,1008570482
598,2888,2.0,1008570510
598,2889,3.0,1008571478
598,2890,4.0,1008657979
598,2961,2.0,1008570775
598,2987,4.0,1008570839
598,2997,4.0,1008570396
598,3039,4.0,1057555056
598,3114,3.0,1008570817
598,3238,2.0,1008570538
598,3328,1.0,1008572708
598,3361,4.0,1008571107
598,3408,4.0,1008570510
598,3421,4.0,1008571118
598,3481,4.0,1008571277
598,3512,3.0,1008570720
598,3552,5.0,1008571449
598,3564,1.0,1008570538
598,3578,4.0,1008570565
598,3593,1.0,1008658112
598,3617,4.0,1008570743
598,3671,4.0,1008571310
598,3751,4.0,1008570431
598,3752,4.0,1008570638
598,3753,3.0,1008570700
598,3786,3.0,1008570431
598,3826,2.0,1008570596
598,3863,3.0,1008570431
598,3897,4.0,1008571680
598,3948,4.0,1008571478
598,4027,3.0,1058140813
598,4066,3.0,1008571176
598,4102,4.0,1009415243
598,4223,3.0,1008571762
598,4246,3.0,1008571733
598,4623,5.0,1008571385
598,4643,3.0,1008571775
598,4734,4.0,1008571151
598,4816,2.0,1008571242
598,4846,2.0,1009415331
598,4890,3.0,1009237565
598,4896,4.0,1008572370
598,4958,2.0,1009415331
598,4963,4.0,1009237534
598,4975,4.0,1009237565
598,4992,3.0,1009237565
598,4995,4.0,1025925076
598,5048,1.0,1014588958
598,5064,4.0,1014588918
598,5151,3.0,1017349663
598,5219,2.0,1019347596
598,5377,4.5,1057554766
598,5459,4.0,1025925135
598,5462,2.0,1031461883
598,5464,4.0,1031461928
598,5466,1.0,1031461883
598,5477,1.0,1031461928
598,5481,4.0,1031461786
598,5816,4.0,1037851609
598,6296,4.5,1057554706
598,6373,2.0,1057554713
598,6539,5.0,1057555166
599,356,4.0,1329891795
599,745,1.5,1329891638
599,892,3.5,1306108929
599,1968,5.0,1329893128
599,2291,4.5,1344134507
599,2915,4.5,1306107788
599,2918,5.0,1329892689
599,3225,4.0,1329893565
599,3454,4.0,1329893771
599,4246,5.0,1329893408
599,4447,4.5,1344136070
599,4816,4.0,1344134437
599,4993,4.0,1329891707
599,5349,3.5,1344134349
599,5943,3.5,1344133737
599,6331,3.5,1344134211
599,6373,3.5,1329891789
599,6539,3.5,1329892681
599,7316,4.0,1329893798
599,7451,4.5,1329893104
599,7453,3.0,1329893507
599,30793,4.0,1344134404
599,41566,3.5,1329893658
599,45720,4.0,1344134590
599,47122,4.0,1329893836
599,49286,4.0,1344134878
599,54001,5.0,1329892583
599,54503,4.5,1344135097
599,54734,4.5,1329893789
599,55100,4.0,1329893926
599,56941,4.0,1344135652
599,61071,4.5,1344136006
599,61123,4.0,1344134902
599,61250,5.0,1344135773
599,66934,4.0,1329891657
599,68659,4.0,1344136382
599,69069,4.0,1329893760
599,69406,4.5,1344135693
599,69606,4.0,1344136337
599,69757,4.5,1344133836
599,71033,0.5,1329892834
599,74154,4.0,1329893373
599,74450,3.5,1344136331
599,74789,4.0,1344134598
599,77364,5.0,1344135122
599,78209,4.5,1344136374
599,79588,3.5,1344134887
599,81537,4.0,1306109444
599,81834,5.0,1306109429
599,81845,5.0,1306109409
599,82167,3.0,1306109454
599,82499,4.0,1306109470
599,83349,4.0,1306109447
599,84374,3.5,1306109457
599,86817,5.0,1344134615
599,88140,4.5,1344134282
599,88179,4.5,1344134600
599,88672,4.5,1344135214
599,89864,4.0,1329891591
599,91500,3.0,1344135155
599,93326,4.5,1344134540
599,93510,4.5,1344134303
599,95199,4.0,1344136106
600,2085,3.0,1431958408
600,4886,5.0,1431956114
600,8368,3.0,1431956139
600,50872,4.5,1431956320
600,58559,3.0,1431956335
600,68954,5.0,1431956316
600,72737,4.0,1431958440
600,79132,5.0,1431956095
600,81845,4.5,1431956086
600,90866,5.0,1431958854
600,91500,3.5,1431956171
600,97913,4.0,1431956420
600,104374,3.5,1431956153
600,111921,3.5,1431956259
600,112552,4.0,1431958850
600,112556,3.0,1431956147
601,31,3.0,1270253462
601,1274,3.5,1270254552
601,2567,3.0,1270253718
601,3243,3.0,1270253892
601,4226,4.5,1270254385
601,4235,4.5,1270254353
601,5294,2.5,1270253938
601,48780,4.5,1270254457
601,55290,3.5,1270254463
601,58559,4.5,1270254671
601,59315,3.5,1270254544
601,59615,2.0,1270253859
601,68358,4.0,1270254536
601,70286,3.5,1270254469
601,72998,2.5,1270254359
602,10,3.0,842359419
602,11,3.0,842358525
602,21,2.0,842358017
602,29,5.0,842358084
602,45,4.0,842358826
602,47,4.0,842356712
602,60,3.0,842359168
602,97,5.0,842359168
602,110,3.0,842356080
602,147,3.0,842359924
602,150,3.0,842355955
602,153,3.0,842356033
602,155,3.0,842360072
602,156,5.0,842359483
602,188,2.0,842358394
602,208,3.0,842358692
602,215,4.0,842357604
602,229,4.0,842358670
602,253,4.0,842360266
602,265,4.0,842358985
602,272,4.0,842359274
602,273,3.0,842360266
602,316,1.0,842359483
602,337,3.0,842358164
602,348,3.0,842360049
602,354,4.0,842359446
602,362,3.0,842356111
602,367,3.0,842359403
602,371,3.0,842358638
602,372,3.0,842359373
602,376,1.0,842358671
602,417,3.0,842359403
602,418,3.0,842357923
602,448,3.0,842357428
602,461,4.0,842358249
602,471,3.0,842357922
602,475,5.0,842357534
602,477,4.0,842358826
602,480,4.0,842357696
602,497,5.0,842358610
602,500,4.0,842359086
602,501,3.0,842357428
602,531,4.0,842359340
602,534,5.0,842358249
602,535,5.0,842357749
602,555,4.0,842358017
602,589,4.0,842357428
602,592,3.0,842355954
602,593,5.0,842356111
602,596,3.0,842356080
602,608,4.0,842356870
602,647,3.0,842356837
602,802,3.0,842356752
602,805,3.0,842356805
602,1009,4.0,842358985
602,1025,3.0,842359469
602,1029,3.0,842358046
602,1032,3.0,842358525
602,1036,4.0,842357724
603,3,2.0,868355076
603,32,5.0,868354978
603,44,3.0,868356377
603,300,3.0,868802320
603,317,2.0,868355630
603,370,4.0,868482531
603,380,5.0,868356123
603,442,5.0,868356767
603,457,4.0,868356197
603,500,4.0,868355630
603,527,5.0,868802321
603,551,5.0,868355800
603,588,5.0,868355630
603,608,5.0,868355017
603,661,3.0,868355683
603,673,3.0,868355874
603,743,3.0,868482098
603,780,4.0,868354978
603,784,5.0,868481795
603,832,3.0,868481695
603,1011,3.0,868355938
603,1014,3.0,868355800
603,1025,5.0,868355466
603,1028,3.0,868355519
603,1097,4.0,868355466
603,1126,3.0,868355938
603,1136,5.0,868482292
603,1196,5.0,868355405
603,1214,3.0,868356197
603,1220,4.0,868482331
603,1243,5.0,868482350
603,1374,3.0,868356316
603,1377,4.0,868356767
603,1393,3.0,868481647
603,1394,5.0,868482350
603,1408,5.0,868356251
604,32,3.5,1277533126
604,344,2.0,1277533253
604,2193,1.0,1277532603
604,2539,4.0,1277532606
604,2953,1.0,1277532716
604,3450,4.0,1277532751
604,3526,2.0,1277532805
604,4792,3.5,1277533108
605,34,5.0,980175025
605,36,1.0,980176545
605,39,4.0,980176168
605,99,1.0,980194873
605,104,4.0,980194759
605,105,2.0,980174106
605,146,4.0,980174717
605,150,4.0,980174894
605,164,3.0,980176647
605,165,3.0,980176703
605,172,3.0,980195844
605,224,3.0,980176775
605,231,3.0,980176884
605,234,1.0,980177097
605,253,3.0,980195635
605,254,2.0,980195780
605,344,5.0,980174457
605,357,3.0,980177649
605,405,2.0,980194978
605,421,3.0,980175435
605,423,3.0,980175498
605,428,3.0,980175720
605,440,3.0,980176493
605,474,3.0,980195477
605,480,3.0,980195889
605,587,3.0,980177887
605,588,4.0,980174631
605,590,3.0,980176475
605,609,3.0,980195075
605,616,4.0,980174934
605,700,3.0,980174852
605,724,2.0,980176365
605,780,4.0,980195477
605,800,3.0,980197731
605,801,2.0,980194776
605,830,3.0,980177421
605,838,3.0,980176990
605,903,3.0,980199622
605,904,4.0,980199622
605,906,3.0,980177795
605,917,3.0,980197670
605,923,4.0,980176080
605,924,1.0,980174353
605,934,4.0,980177221
605,940,5.0,980174525
605,942,5.0,980196541
605,953,5.0,980195678
605,955,4.0,980175700
605,986,4.0,980177494
605,1020,4.0,980176322
605,1021,5.0,980174852
605,1029,4.0,980176907
605,1031,3.0,980175264
605,1033,3.0,980177649
605,1054,1.0,980177887
605,1078,4.0,980175106
605,1082,4.0,980175815
605,1088,2.0,980176703
605,1099,5.0,980176044
605,1212,5.0,980199622
605,1221,4.0,980177975
605,1230,3.0,980174875
605,1242,3.0,980177946
605,1247,3.0,980180633
605,1284,2.0,980199622
605,1304,4.0,980175777
605,1344,4.0,980175815
605,1345,3.0,980175843
605,1359,2.0,980195812
605,1380,4.0,980180654
605,1389,1.0,980195780
605,1393,4.0,980195812
605,1429,3.0,980195704
605,1466,3.0,980176812
605,1474,2.0,980195889
605,1485,3.0,980197284
605,1500,2.0,980194114
605,1517,4.0,980174990
605,1588,3.0,980177829
605,1594,3.0,980195452
605,1635,2.0,980195404
605,1641,3.0,980177763
605,1673,3.0,980175550
605,1693,1.0,980174773
605,1702,2.0,980177494
605,1703,2.0,980177603
605,1797,4.0,980177052
605,1929,3.0,980180654
605,1937,4.0,980178503
605,1944,4.0,980177763
605,1968,3.0,980175656
605,2000,3.0,980196811
605,2017,3.0,980175025
605,2038,4.0,980175863
605,2050,2.0,980194889
605,2054,2.0,980195075
605,2077,3.0,980195844
605,2081,4.0,980197649
605,2085,4.0,980174326
605,2108,2.0,980196094
605,2109,3.0,980195780
605,2115,4.0,980195500
605,2125,4.0,980177052
605,2150,3.0,980177975
605,2154,1.0,980195283
605,2184,2.0,980200112
605,2352,3.0,980175377
605,2413,3.0,980176168
605,2420,3.0,980195915
605,2470,4.0,980176395
605,2471,2.0,980176395
605,2565,3.0,980196005
605,2599,4.0,980176964
605,2683,2.0,980174990
605,2690,4.0,980195416
605,2707,3.0,980174934
605,2736,2.0,980175700
605,2759,1.0,980176678
605,2791,5.0,980174606
605,2797,4.0,980175361
605,2804,5.0,980176044
605,2846,5.0,980174525
605,2870,4.0,980175138
605,2871,3.0,980176606
605,2918,3.0,980177365
605,2942,3.0,980177451
605,2949,4.0,980176834
605,2989,3.0,980177624
605,2997,4.0,980175286
605,3060,3.0,980176226
605,3074,3.0,980195780
605,3110,4.0,980176341
605,3175,3.0,980177795
605,3249,3.0,980194692
605,3341,4.0,980175569
605,3363,4.0,980174746
605,3431,2.0,980176566
605,3435,4.0,980176812
605,3445,3.0,980177120
605,3450,3.0,980194114
605,3451,4.0,980194114
605,3471,3.0,980176187
605,3478,3.0,980175089
605,3483,3.0,980174247
605,3510,5.0,980174205
605,3548,5.0,980174990
605,3549,4.0,980194141
605,3579,1.0,980195341
605,3594,3.0,980174183
605,3600,3.0,980175515
605,3614,3.0,980195075
605,3649,3.0,980174746
605,3684,2.0,980177120
605,3724,2.0,980176226
605,3753,1.0,980174184
605,3755,3.0,980174184
605,3785,1.0,980174247
605,3841,2.0,980174606
605,3890,3.0,980175048
605,4001,2.0,980174067
605,4019,4.0,980177403
605,4047,3.0,980177887
605,4080,3.0,980175025
605,4084,2.0,980175345
605,4085,4.0,980175345
605,4086,5.0,980175377
605,4090,4.0,980175615
605,4117,2.0,980195223
605,4124,1.0,980195780
606,235,4.0,1380350132
606,441,3.0,1380431874
606,661,3.0,1380349705
606,778,5.0,1380350514
606,1148,2.5,1380349995
606,1285,3.0,1380349698
606,1562,3.5,1380349728
606,1916,4.5,1380350207
606,1968,4.0,1380431895
606,2395,5.0,1380350305
606,2858,4.5,1380350024
606,2863,5.0,1380349849
606,3089,5.0,1380350037
606,3100,5.0,1380349785
606,3210,3.5,1380431899
606,3897,3.5,1380431888
606,4128,3.0,1380431909
606,6711,4.5,1380409217
606,7438,5.0,1380350339
606,27664,5.0,1380350218
606,55269,4.5,1380350261
606,62336,4.0,1380409270
606,72226,5.0,1380350252
606,73860,3.0,1380431943
607,2,3.0,1118247388
607,3,3.5,1118247469
607,16,3.5,1113319432
607,19,1.5,1148585618
607,21,3.5,1118247250
607,32,3.5,1113319713
607,47,4.0,1113319779
607,50,4.5,1113319758
607,104,3.0,1113319389
607,150,4.0,1113319685
607,161,4.0,1113319853
607,193,2.5,1118246785
607,223,2.5,1153513758
607,282,3.5,1118247647
607,288,4.0,1118247315
607,293,4.5,1113405924
607,318,5.0,1113319688
607,329,3.5,1113319794
607,344,2.5,1113319726
607,367,3.0,1113319825
607,380,4.5,1113319695
607,410,3.5,1118247375
607,434,3.5,1113319845
607,442,2.0,1113319337
607,457,4.0,1113319672
607,500,2.5,1148585800
607,520,3.5,1113404649
607,553,4.0,1113319395
607,588,4.0,1113319707
607,589,3.5,1113319578
607,593,4.0,1113319659
607,595,2.0,1148585574
607,647,4.0,1118248012
607,648,3.5,1148586487
607,661,3.5,1113404666
607,720,4.0,1144790749
607,736,3.5,1144791139
607,778,4.0,1118247439
607,784,3.0,1118247561
607,785,3.5,1118247837
607,802,3.5,1118247552
607,858,4.5,1118247224
607,1027,4.0,1148587456
607,1080,4.0,1113319438
607,1088,2.0,1148586162
607,1092,3.5,1148586737
607,1097,4.0,1113319836
607,1125,4.0,1113408448
607,1136,5.0,1113406235
607,1196,4.5,1113319762
607,1197,4.5,1143500580
607,1210,4.5,1113319523
607,1214,4.0,1144790386
607,1215,4.0,1144790396
607,1222,4.5,1148587795
607,1240,4.0,1144790737
607,1246,3.0,1113405909
607,1271,2.5,1148585724
607,1275,4.0,1113406226
607,1291,4.5,1113319472
607,1371,4.0,1118248008
607,1377,3.5,1118247827
607,1396,4.5,1113406135
607,1405,3.5,1118248134
607,1461,3.5,1148585650
607,1466,4.0,1143500517
607,1479,4.0,1118248260
607,1500,4.5,1148586890
607,1573,3.5,1118247493
607,1597,5.0,1118247901
607,1610,4.0,1113319340
607,1645,3.5,1148586640
607,1653,2.5,1148585749
607,1704,5.0,1113405671
607,1713,3.5,1113404887
607,1729,3.5,1144790954
607,1732,3.5,1118247614
607,1748,3.5,1148586706
607,1784,3.5,1118247409
607,1961,3.5,1148586789
607,1967,4.5,1118246723
607,2000,4.0,1113319464
607,2011,3.5,1118246496
607,2012,4.0,1118246483
607,2019,4.5,1118248090
607,2072,3.5,1113405134
607,2083,4.5,1118246708
607,2231,4.5,1113405883
607,2393,3.5,1118248449
607,2424,2.0,1118246681
607,2539,3.5,1118248228
607,2571,4.5,1113319536
607,2605,2.5,1148586171
607,2617,4.0,1118247601
607,2640,4.0,1118247558
607,2699,3.5,1118247652
607,2700,4.0,1113408510
607,2706,4.0,1118247456
607,2716,3.5,1113319527
607,2717,2.5,1148585749
607,2762,4.0,1113405527
607,2763,4.5,1113408360
607,2804,4.0,1118247787
607,3052,3.5,1113406471
607,3082,4.0,1144790791
607,3114,4.0,1113319401
607,3146,3.0,1118246604
607,3255,0.5,1148585552
607,3256,4.0,1118248248
607,3301,4.0,1113408777
607,3361,3.5,1113406500
607,3397,4.0,1118248883
607,3408,3.0,1148586198
607,3499,3.5,1144791051
607,3527,3.5,1144791078
607,3578,4.5,1113319507
607,3623,3.5,1118247741
607,3702,4.0,1113408558
607,3735,3.5,1158466890
607,3763,2.0,1148585716
607,3809,3.5,1144791148
607,3868,3.5,1113406896
607,3911,3.5,1118248173
607,3994,3.5,1148586243
607,4011,4.5,1113405796
607,4016,3.5,1148586653
607,4022,4.0,1118247637
607,4027,4.5,1118247660
607,4161,4.0,1148588020
607,4557,3.5,1113408502
607,4623,4.0,1113406708
607,4816,3.5,1118246541
607,4844,3.5,1113404739
607,4963,4.5,1113319563
607,4975,1.5,1153513833
607,5218,4.0,1144790635
607,5299,4.0,1148588039
607,5418,4.5,1113405524
607,5459,3.5,1118246545
607,5464,4.5,1113405712
607,5507,2.5,1148585894
607,5989,4.0,1113405737
607,6005,4.0,1144790401
607,6365,4.0,1118248257
607,6378,4.5,1113406023
607,6539,5.0,1113319571
607,6659,3.5,1113408682
607,6709,3.5,1118246852
607,6753,4.5,1143499914
607,6874,4.5,1113406175
607,6979,3.5,1118247089
607,7000,3.5,1148587360
607,7090,5.0,1118248663
607,7143,4.0,1113319551
607,7153,4.5,1144790370
607,7324,4.5,1113408476
607,7373,4.5,1113408763
607,7445,4.0,1118247053
607,8368,4.5,1113405701
607,8961,4.5,1144790365
607,26555,4.0,1113406798
607,33794,5.0,1143499639
607,40815,4.0,1143499665
607,41566,2.5,1148585435
608,1,4.0,939461651
608,10,3.0,939362773
608,25,4.0,939461869
608,32,4.0,939461122
608,36,4.0,939461768
608,47,5.0,939362390
608,59,3.0,958824728
608,111,5.0,939360997
608,112,3.0,958825015
608,153,1.0,958825275
608,176,3.0,939360997
608,229,3.0,939362289
608,247,4.0,939362390
608,290,5.0,939361439
608,300,4.0,939461122
608,320,4.0,939362773
608,356,3.0,939461225
608,367,3.0,958825015
608,373,4.0,939362773
608,509,4.0,939362289
608,532,4.0,958825110
608,541,4.0,939361579
608,549,3.0,958825791
608,589,4.0,939362460
608,599,5.0,958824585
608,608,5.0,939362289
608,707,3.0,958825252
608,778,4.0,958825809
608,800,4.0,939361635
608,841,4.0,958824367
608,850,5.0,958825110
608,858,5.0,958824554
608,865,4.0,958825618
608,866,4.0,939362773
608,908,5.0,939361917
608,910,5.0,939361373
608,912,5.0,958824763
608,913,5.0,939361635
608,924,5.0,939361917
608,951,5.0,939361157
608,955,5.0,939361316
608,1036,4.0,939462104
608,1061,3.0,958825073
608,1089,4.0,939362529
608,1171,4.0,939461122
608,1176,4.0,939461651
608,1178,4.0,939362041
608,1193,5.0,939360997
608,1198,4.0,939362108
608,1213,5.0,939361157
608,1218,5.0,939462104
608,1220,3.0,939462045
608,1228,5.0,939361316
608,1230,5.0,939361579
608,1241,4.0,958824400
608,1248,5.0,939362172
608,1274,4.0,939462045
608,1281,4.0,939361373
608,1284,5.0,939361635
608,1291,4.0,939361157
608,1361,4.0,939461712
608,1537,4.0,958825887
608,1589,3.0,958825051
608,1611,4.0,939461768
608,1627,3.0,958825073
608,1635,5.0,958825904
608,1639,3.0,939461768
608,1645,3.0,958825051
608,1653,4.0,939362529
608,1658,3.0,939361316
608,1683,4.0,939362529
608,1699,4.0,939461444
608,1701,4.0,939361635
608,1704,3.0,958825954
608,1730,4.0,939461050
608,1805,3.0,939362594
608,1846,5.0,958825954
608,1901,3.0,958824655
608,1916,4.0,939362041
608,1921,3.0,939362041
608,1953,5.0,939361439
608,1957,3.0,939361316
608,1997,4.0,939361439
608,2010,3.0,939361065
608,2076,5.0,939462045
608,2126,3.0,958825252
608,2160,5.0,958824381
608,2194,4.0,939462045
608,2273,3.0,939362862
608,2278,3.0,939362460
608,2288,5.0,939462045
608,2289,4.0,939361065
608,2304,5.0,958825919
608,2324,2.0,958824879
608,2329,4.0,939461651
608,2389,4.0,958825275
608,2391,4.0,939362460
608,2395,4.0,939461444
608,2425,4.0,958825030
608,2427,5.0,939362228
608,2557,3.0,958825618
608,2575,4.0,939461122
608,2580,4.0,939361635
608,2585,5.0,958825618
608,2599,4.0,939362041
608,2600,4.0,939362460
608,2676,1.0,939362594
608,2908,4.0,958824170
608,2921,4.0,958824598
608,2966,4.0,958825791
608,2997,5.0,958824170
608,3083,5.0,958825542
608,3117,4.0,958825670
608,3125,4.0,958824170
608,3160,4.0,958825772
608,3175,4.0,958824203
608,3265,5.0,958824554
608,3285,3.0,958824298
608,3328,4.0,958824243
608,3408,4.0,958825346
608,3508,5.0,958824585
608,3538,4.0,958824255
608,3555,2.0,958824298
608,3569,5.0,958824243
608,3578,4.0,958824282
609,117,1.0,1029870084
609,188,5.0,1029870084
609,215,1.0,1029870161
609,290,5.0,1029869716
609,334,1.0,1029870161
609,436,1.0,1029869519
609,443,1.0,1029869863
609,565,5.0,1029870040
609,569,1.0,1029869675
609,617,1.0,1029870119
609,678,1.0,1029870262
609,720,1.0,1029869989
609,839,1.0,1029869771
609,923,5.0,1029870262
609,1164,1.0,1029870040
609,1210,1.0,1029869519
609,1352,5.0,1029869519
609,1361,1.0,1029869989
609,1447,1.0,1029870119
609,1537,1.0,1029870262
609,1539,1.0,1029869914
609,1563,5.0,1029869914
609,1571,1.0,1029870084
609,2237,1.0,1029870119
609,2267,5.0,1029869914
609,2419,1.0,1029869863
609,2482,4.0,1029870119
609,2678,1.0,1029869675
609,2869,1.0,1029870262
609,2905,1.0,1029869813
609,2964,1.0,1029870161
609,3090,1.0,1029870161
609,3196,1.0,1029869914
609,3266,1.0,1029869989
609,3303,1.0,1029869716
609,3338,1.0,1029869675
609,3342,1.0,1029869989
609,3362,1.0,1029870084
609,3728,1.0,1029870040
609,3736,1.0,1029869813
609,3813,1.0,1029870119
609,3822,1.0,1029869989
609,3936,1.0,1029869519
609,3973,5.0,1029869771
609,4166,1.0,1029869863
609,4334,1.0,1029870119
609,4352,5.0,1029869914
609,4467,5.0,1029869519
609,4482,1.0,1029869675
609,4538,1.0,1029869771
609,4605,1.0,1029870161
609,4768,1.0,1029870040
609,4769,1.0,1029869863
609,4782,1.0,1029870262
609,4865,5.0,1029869519
609,4930,5.0,1029870262
609,5114,5.0,1029869989
609,5179,1.0,1029870040
609,5202,1.0,1029870040
609,5294,1.0,1029870040
609,5352,1.0,1029870367
609,5481,3.0,1029869771
609,5504,1.0,1029869771
610,1556,2.5,1348595245
610,2717,2.5,1348595057
610,2761,2.0,1348595063
610,2881,2.5,1348595126
610,3510,3.0,1348595112
610,3752,4.0,1348595166
610,3911,3.5,1348596045
610,3949,3.5,1349428736
610,4848,4.0,1349428080
610,4878,3.5,1349428797
610,4973,4.5,1348595696
610,5617,3.5,1348595917
610,5954,2.5,1349428723
610,5989,4.0,1349428738
610,6620,3.5,1348595928
610,6942,2.0,1348596064
610,7361,4.5,1349428800
610,27773,5.0,1349428075
610,30707,3.0,1349428083
610,31410,4.0,1349428814
610,32587,3.5,1349428807
610,34437,3.0,1348596047
610,38061,3.5,1348595807
610,44195,4.0,1348595785
610,46578,4.5,1348595690
610,48738,3.0,1349428665
610,49530,3.5,1349428745
610,55820,3.0,1349428788
610,56367,4.0,1348595792
610,57669,5.0,1348596107
610,68954,3.5,1348595680
611,1721,4.0,1471521709
611,1722,4.5,1471521496
611,1882,1.5,1471521570
611,2167,1.0,1471524250
611,2294,3.0,1471521519
611,2571,4.5,1471521299
611,3404,4.0,1471521667
611,6539,5.0,1471522941
611,73290,5.0,1471522055
611,97304,4.0,1471521230
612,1682,4.0,1455642692
612,3033,2.5,1455642822
612,3624,3.0,1455642809
612,4896,3.5,1455638625
612,4963,4.0,1455638621
612,4993,4.5,1455638619
612,8784,2.5,1455638434
612,30793,3.5,1455642782
612,33679,2.5,1455642770
612,40815,4.0,1455638367
612,50872,3.5,1455638373
612,61024,2.0,1455642959
612,62434,2.5,1455642956
612,63082,4.5,1455642750
612,74458,3.5,1455642741
612,91500,4.0,1455642736
612,94959,4.0,1455642933
612,99114,4.0,1455638449
613,260,5.0,1208297872
613,593,5.0,1208297831
613,719,1.5,1208297648
613,745,4.5,1208297909
613,750,3.5,1208297916
613,904,3.5,1208297936
613,1093,2.5,1208297716
613,1271,3.5,1208298382
613,1343,4.0,1208297623
613,1663,2.5,1208297692
613,1831,2.5,1208297769
613,1962,3.5,1208297700
613,2243,3.5,1208297751
613,2723,3.0,1208297705
613,2968,4.0,1208297670
613,3811,4.0,1208298294
613,6333,4.0,1208298122
613,7153,4.5,1208297852
613,7438,4.0,1208298052
613,8798,3.5,1208298101
613,49272,4.0,1208298083
614,3,2.0,1003253691
614,52,4.0,1010620180
614,260,4.0,1003254048
614,540,2.0,1010620205
614,589,3.0,1003254086
614,593,4.0,1003254147
614,608,5.0,1003253918
614,838,3.0,1010620036
614,858,5.0,1003253843
614,899,5.0,1003254006
614,919,1.0,1003253933
614,950,5.0,1003253933
614,965,4.0,1003253973
614,1013,4.0,1010620073
614,1218,4.0,1003254175
614,1219,5.0,1003253712
614,1225,4.0,1003253955
614,1231,4.0,1003254032
614,1234,4.0,1003254006
614,1247,3.0,1003253896
614,1250,5.0,1003253982
614,1256,5.0,1003253896
614,1262,5.0,1010620290
614,1267,5.0,1003253896
614,1280,5.0,1010620127
614,1358,2.0,1003253933
614,1377,2.0,1010620090
614,1387,3.0,1003254086
614,1411,5.0,1003254157
614,1556,1.0,1010620225
614,1858,4.0,1010620243
614,1968,4.0,1003253736
614,2243,4.0,1003254185
614,2879,4.0,1010620090
614,3173,2.0,1010620049
614,3555,4.0,1010620225
614,3623,4.0,1010620205
614,3683,4.0,1003253955
614,3983,4.0,1003254049
614,4835,2.0,1003253884
615,1,4.0,1425504992
615,47,4.5,1425505006
615,60,3.5,1408779602
615,296,5.0,1425504532
615,344,3.0,1425505013
615,356,4.0,1408778740
615,367,2.5,1425505038
615,480,4.0,1425504991
615,527,4.5,1408778593
615,589,4.0,1408779769
615,593,4.0,1425504990
615,778,3.5,1454913734
615,786,3.5,1457590958
615,1079,4.0,1408780130
615,1089,4.0,1425506722
615,1193,3.0,1425505047
615,1198,4.0,1408778790
615,1215,2.5,1408778876
615,1240,4.0,1408778768
615,1258,4.5,1454913517
615,1345,2.5,1408780843
615,1391,3.5,1457590953
615,1425,3.5,1408780105
615,1580,3.5,1425505098
615,1721,3.5,1425505095
615,2027,3.0,1408780339
615,2402,3.0,1408778252
615,2571,4.5,1408778656
615,2791,4.5,1408780189
615,2858,4.0,1408778712
615,2959,4.5,1408778695
615,2993,3.0,1408778301
615,2997,3.5,1408779865
615,3147,5.0,1454913966
615,3275,3.5,1454914011
615,3462,4.5,1454913954
615,3624,3.5,1454873950
615,3671,3.5,1468174876
615,3793,4.0,1425504875
615,3863,3.5,1441988820
615,3868,4.0,1408780229
615,3869,3.5,1408780253
615,3969,2.5,1408778240
615,3977,2.0,1425504837
615,4011,4.5,1425504773
